Timestamp,total_watt
2016-09-15 23:59:59,317.612
2016-09-16 00:14:59,293.087
2016-09-16 00:29:59,295.054
2016-09-16 00:44:59,277.233
2016-09-16 00:59:59,210.337
2016-09-16 01:14:59,297.212
2016-09-16 01:29:59,178.229
2016-09-16 01:44:59,291.271
2016-09-16 01:59:59,256.879
2016-09-16 02:14:59,212.788
2016-09-16 02:29:59,182.846
2016-09-16 02:44:59,296.513
2016-09-16 02:59:59,156.05
2016-09-16 03:14:59,182.292
2016-09-16 03:29:59,287.179
2016-09-16 03:44:59,137.321
2016-09-16 03:59:59,148.067
2016-09-16 04:14:59,221.146
2016-09-16 04:29:59,175.167
2016-09-16 04:44:59,156.896
2016-09-16 04:59:59,143.233
2016-09-16 05:14:59,145.121
2016-09-16 05:29:59,146.071
2016-09-16 05:44:59,138.921
2016-09-16 05:59:59,155.917
2016-09-16 06:14:59,30.9833
2016-09-16 06:29:59,28.2
2016-09-16 06:44:59,32.6958
2016-09-16 06:59:59,33.3083
2016-09-16 07:14:59,43.5708
2016-09-16 07:29:59,27.1042
2016-09-16 07:44:59,132.667
2016-09-16 07:59:59,75.775
2016-09-16 08:14:59,48.6458
2016-09-16 08:29:59,29.4958
2016-09-16 08:44:59,33.925
2016-09-16 08:59:59,33.5458
2016-09-16 09:14:59,31.2083
2016-09-16 09:29:59,32.9
2016-09-16 09:44:59,28.6083
2016-09-16 09:59:59,27.0042
2016-09-16 10:14:59,27.225
2016-09-16 10:29:59,33.4208
2016-09-16 10:44:59,34.175
2016-09-16 10:59:59,32.525
2016-09-16 11:14:59,30.1125
2016-09-16 11:29:59,33.4958
2016-09-16 11:44:59,29.075
2016-09-16 11:59:59,29.6167
2016-09-16 12:14:59,32.5542
2016-09-16 12:29:59,28.0417
2016-09-16 12:44:59,26.8542
2016-09-16 12:59:59,28.425
2016-09-16 13:14:59,33.575
2016-09-16 13:29:59,34.6508
2016-09-16 13:44:59,70.0792
2016-09-16 13:59:59,74.4708
2016-09-16 14:14:59,46.3833
2016-09-16 14:29:59,37.8875
2016-09-16 14:44:59,80.9333
2016-09-16 14:59:59,74.7792
2016-09-16 15:14:59,52.8583
2016-09-16 15:29:59,37.2583
2016-09-16 15:44:59,66.6083
2016-09-16 15:59:59,84.325
2016-09-16 16:14:59,65.4256
2016-09-16 16:29:59,30.6208
2016-09-16 16:44:59,31.8625
2016-09-16 16:59:59,32.025
2016-09-16 17:14:59,28.2292
2016-09-16 17:29:59,31.5417
2016-09-16 17:44:59,31.2083
2016-09-16 17:59:59,27.3458
2016-09-16 18:14:59,29.6292
2016-09-16 18:29:59,43.8167
2016-09-16 18:44:59,64.2083
2016-09-16 18:59:59,375.558
2016-09-16 19:14:59,371.225
2016-09-16 19:29:59,204.358
2016-09-16 19:44:59,45.3708
2016-09-16 19:59:59,42.0458
2016-09-16 20:14:59,58.5792
2016-09-16 20:29:59,63.5417
2016-09-16 20:44:59,226.229
2016-09-16 20:59:59,1034.25
2016-09-16 21:14:59,1038.88
2016-09-16 21:29:59,1037.35
2016-09-16 21:44:59,433.896
2016-09-16 21:59:59,358.954
2016-09-16 22:14:59,362.171
2016-09-16 22:29:59,362.05
2016-09-16 22:44:59,465.321
2016-09-16 22:59:59,525.075
2016-09-16 23:14:59,519.088
2016-09-16 23:29:59,437.825
2016-09-16 23:44:59,332.062
2016-09-16 23:59:59,230.15
2016-09-17 00:14:59,299.55
2016-09-17 00:29:59,221.633
2016-09-17 00:44:59,247.113
2016-09-17 00:59:59,296.55
2016-09-17 01:14:59,177.15
2016-09-17 01:29:59,254.758
2016-09-17 01:44:59,219.129
2016-09-17 01:59:59,192.079
2016-09-17 02:14:59,227.675
2016-09-17 02:29:59,199.383
2016-09-17 02:44:59,140.188
2016-09-17 02:59:59,236.633
2016-09-17 03:14:59,204.0
2016-09-17 03:29:59,135.175
2016-09-17 03:44:59,141.396
2016-09-17 03:59:59,144.492
2016-09-17 04:14:59,174.071
2016-09-17 04:29:59,174.967
2016-09-17 04:44:59,165.55
2016-09-17 04:59:59,150.467
2016-09-17 05:14:59,157.567
2016-09-17 05:29:59,34.65
2016-09-17 05:44:59,34.1792
2016-09-17 05:59:59,31.0667
2016-09-17 06:14:59,31.4083
2016-09-17 06:29:59,32.4583
2016-09-17 06:44:59,28.3333
2016-09-17 06:59:59,31.1167
2016-09-17 07:14:59,164.512
2016-09-17 07:29:59,35.975
2016-09-17 07:44:59,41.9875
2016-09-17 07:59:59,30.4625
2016-09-17 08:14:59,33.8708
2016-09-17 08:29:59,36.9333
2016-09-17 08:44:59,33.6333
2016-09-17 08:59:59,34.7
2016-09-17 09:14:59,31.5125
2016-09-17 09:29:59,28.1042
2016-09-17 09:44:59,32.2375
2016-09-17 09:59:59,30.6417
2016-09-17 10:14:59,27.1583
2016-09-17 10:29:59,26.4708
2016-09-17 10:44:59,31.8625
2016-09-17 10:59:59,34.0167
2016-09-17 11:14:59,33.9292
2016-09-17 11:29:59,29.1042
2016-09-17 11:44:59,33.3333
2016-09-17 11:59:59,30.7458
2016-09-17 12:14:59,28.2792
2016-09-17 12:29:59,32.7125
2016-09-17 12:44:59,29.7042
2016-09-17 12:59:59,27.0
2016-09-17 13:14:59,26.5333
2016-09-17 13:29:59,32.9417
2016-09-17 13:44:59,34.2292
2016-09-17 13:59:59,33.2
2016-09-17 14:14:59,29.5708
2016-09-17 14:29:59,33.35
2016-09-17 14:44:59,29.8708
2016-09-17 14:59:59,28.9042
2016-09-17 15:14:59,33.0458
2016-09-17 15:29:59,28.5917
2016-09-17 15:44:59,26.825
2016-09-17 15:59:59,27.3125
2016-09-17 16:14:59,33.5292
2016-09-17 16:29:59,34.2875
2016-09-17 16:44:59,32.4083
2016-09-17 16:59:59,30.175
2016-09-17 17:14:59,33.4042
2016-09-17 17:29:59,28.9792
2016-09-17 17:44:59,29.6875
2016-09-17 17:59:59,32.6625
2016-09-17 18:14:59,27.8958
2016-09-17 18:29:59,157.653
2016-09-17 18:44:59,195.15
2016-09-17 18:59:59,69.7792
2016-09-17 19:14:59,81.2083
2016-09-17 19:29:59,78.6042
2016-09-17 19:44:59,76.1625
2016-09-17 19:59:59,76.1875
2016-09-17 20:14:59,72.025
2016-09-17 20:29:59,74.3083
2016-09-17 20:44:59,172.308
2016-09-17 20:59:59,424.183
2016-09-17 21:14:59,349.375
2016-09-17 21:29:59,361.725
2016-09-17 21:44:59,362.254
2016-09-17 21:59:59,366.383
2016-09-17 22:14:59,403.188
2016-09-17 22:29:59,520.783
2016-09-17 22:44:59,498.033
2016-09-17 22:59:59,444.212
2016-09-17 23:14:59,330.038
2016-09-17 23:29:59,317.396
2016-09-17 23:44:59,301.746
2016-09-17 23:59:59,298.029
2016-09-18 00:14:59,194.387
2016-09-18 00:29:59,301.788
2016-09-18 00:44:59,203.663
2016-09-18 00:59:59,271.4
2016-09-18 01:14:59,298.367
2016-09-18 01:29:59,181.392
2016-09-18 01:44:59,234.596
2016-09-18 01:59:59,243.433
2016-09-18 02:14:59,174.583
2016-09-18 02:29:59,230.479
2016-09-18 02:44:59,220.508
2016-09-18 02:59:59,138.204
2016-09-18 03:14:59,215.729
2016-09-18 03:29:59,50.35
2016-09-18 03:44:59,29.3083
2016-09-18 03:59:59,33.3
2016-09-18 04:14:59,30.2792
2016-09-18 04:29:59,28.6167
2016-09-18 04:44:59,32.975
2016-09-18 04:59:59,29.0792
2016-09-18 05:14:59,26.8875
2016-09-18 05:29:59,26.9208
2016-09-18 05:44:59,33.3
2016-09-18 05:59:59,34.2
2016-09-18 06:14:59,32.8625
2016-09-18 06:29:59,29.7583
2016-09-18 06:44:59,33.4625
2016-09-18 06:59:59,29.3167
2016-09-18 07:14:59,29.5
2016-09-18 07:29:59,32.8167
2016-09-18 07:44:59,33.9125
2016-09-18 07:59:59,30.3708
2016-09-18 08:14:59,28.0167
2016-09-18 08:29:59,33.6625
2016-09-18 08:44:59,34.1375
2016-09-18 08:59:59,32.0083
2016-09-18 09:14:59,30.5708
2016-09-18 09:29:59,33.05
2016-09-18 09:44:59,579.892
2016-09-18 09:59:59,784.308
2016-09-18 10:14:59,380.367
2016-09-18 10:29:59,27.6458
2016-09-18 10:44:59,26.8208
2016-09-18 10:59:59,29.35
2016-09-18 11:14:59,33.6292
2016-09-18 11:29:59,34.1417
2016-09-18 11:44:59,30.9875
2016-09-18 11:59:59,31.45
2016-09-18 12:14:59,32.2542
2016-09-18 12:29:59,28.5042
2016-09-18 12:44:59,31.2417
2016-09-18 12:59:59,31.3708
2016-09-18 13:14:59,27.4208
2016-09-18 13:29:59,26.7292
2016-09-18 13:44:59,30.6583
2016-09-18 13:59:59,33.8083
2016-09-18 14:14:59,33.9708
2016-09-18 14:29:59,78.8244
2016-09-18 14:44:59,60.6583
2016-09-18 14:59:59,107.875
2016-09-18 15:14:59,79.0875
2016-09-18 15:29:59,53.3083
2016-09-18 15:44:59,90.4
2016-09-18 15:59:59,47.7042
2016-09-18 16:14:59,94.5958
2016-09-18 16:29:59,83.4333
2016-09-18 16:44:59,76.2042
2016-09-18 16:59:59,93.0875
2016-09-18 17:14:59,81.725
2016-09-18 17:29:59,76.6654
2016-09-18 17:44:59,30.7667
2016-09-18 17:59:59,28.4417
2016-09-18 18:14:59,33.4292
2016-09-18 18:29:59,36.5
2016-09-18 18:44:59,208.913
2016-09-18 18:59:59,361.258
2016-09-18 19:14:59,40.025
2016-09-18 19:29:59,43.3542
2016-09-18 19:44:59,43.7
2016-09-18 19:59:59,39.9667
2016-09-18 20:14:59,43.9292
2016-09-18 20:29:59,48.7833
2016-09-18 20:44:59,263.492
2016-09-18 20:59:59,339.533
2016-09-18 21:14:59,351.688
2016-09-18 21:29:59,353.1
2016-09-18 21:44:59,360.837
2016-09-18 21:59:59,363.392
2016-09-18 22:14:59,364.138
2016-09-18 22:29:59,319.7
2016-09-18 22:44:59,346.833
2016-09-18 22:59:59,361.029
2016-09-18 23:14:59,351.975
2016-09-18 23:29:59,479.763
2016-09-18 23:44:59,499.638
2016-09-18 23:59:59,879.121
2016-09-19 00:14:59,341.121
2016-09-19 00:29:59,174.358
2016-09-19 00:44:59,294.358
2016-09-19 00:59:59,297.7
2016-09-19 01:14:59,178.754
2016-09-19 01:29:59,212.929
2016-09-19 01:44:59,262.521
2016-09-19 01:59:59,156.438
2016-09-19 02:14:59,224.025
2016-09-19 02:29:59,246.867
2016-09-19 02:44:59,132.692
2016-09-19 02:59:59,187.129
2016-09-19 03:14:59,232.113
2016-09-19 03:29:59,34.1417
2016-09-19 03:44:59,34.0375
2016-09-19 03:59:59,30.3667
2016-09-19 04:14:59,31.9792
2016-09-19 04:29:59,31.9083
2016-09-19 04:44:59,28.3167
2016-09-19 04:59:59,31.7042
2016-09-19 05:14:59,30.9625
2016-09-19 05:29:59,27.3292
2016-09-19 05:44:59,26.6
2016-09-19 05:59:59,31.375
2016-09-19 06:14:59,33.9083
2016-09-19 06:29:59,33.9542
2016-09-19 06:44:59,29.3833
2016-09-19 06:59:59,32.8667
2016-09-19 07:14:59,31.1583
2016-09-19 07:29:59,28.2125
2016-09-19 07:44:59,32.6458
2016-09-19 07:59:59,33.2167
2016-09-19 08:14:59,110.275
2016-09-19 08:29:59,117.7
2016-09-19 08:44:59,49.275
2016-09-19 08:59:59,34.1875
2016-09-19 09:14:59,44.1167
2016-09-19 09:29:59,39.6208
2016-09-19 09:44:59,45.7417
2016-09-19 09:59:59,33.0833
2016-09-19 10:14:59,28.6708
2016-09-19 10:29:59,32.8792
2016-09-19 10:44:59,29.0375
2016-09-19 10:59:59,26.95
2016-09-19 11:14:59,27.0333
2016-09-19 11:29:59,33.2958
2016-09-19 11:44:59,34.2625
2016-09-19 11:59:59,32.6625
2016-09-19 12:14:59,29.8792
2016-09-19 12:29:59,33.4292
2016-09-19 12:44:59,29.3375
2016-09-19 12:59:59,29.5
2016-09-19 13:14:59,32.7583
2016-09-19 13:29:59,28.0792
2016-09-19 13:44:59,26.8917
2016-09-19 13:59:59,28.075
2016-09-19 14:14:59,33.65
2016-09-19 14:29:59,34.125
2016-09-19 14:44:59,31.8583
2016-09-19 14:59:59,30.5833
2016-09-19 15:14:59,33.1292
2016-09-19 15:29:59,28.725
2016-09-19 15:44:59,30.275
2016-09-19 15:59:59,32.1292
2016-09-19 16:14:59,27.7417
2016-09-19 16:29:59,26.8917
2016-09-19 16:44:59,29.3583
2016-09-19 16:59:59,33.7042
2016-09-19 17:14:59,34.1167
2016-09-19 17:29:59,30.8
2016-09-19 17:44:59,34.5833
2016-09-19 17:59:59,35.8417
2016-09-19 18:14:59,47.8583
2016-09-19 18:29:59,54.45
2016-09-19 18:44:59,78.1042
2016-09-19 18:59:59,71.1625
2016-09-19 19:14:59,269.862
2016-09-19 19:29:59,188.875
2016-09-19 19:44:59,218.871
2016-09-19 19:59:59,316.046
2016-09-19 20:14:59,310.854
2016-09-19 20:29:59,310.425
2016-09-19 20:44:59,307.292
2016-09-19 20:59:59,302.242
2016-09-19 21:14:59,317.408
2016-09-19 21:29:59,393.1
2016-09-19 21:44:59,461.417
2016-09-19 21:59:59,520.633
2016-09-19 22:14:59,366.996
2016-09-19 22:29:59,354.288
2016-09-19 22:44:59,352.504
2016-09-19 22:59:59,250.587
2016-09-19 23:14:59,360.696
2016-09-19 23:29:59,261.758
2016-09-19 23:44:59,321.65
2016-09-19 23:59:59,353.008
2016-09-20 00:14:59,192.617
2016-09-20 00:29:59,250.667
2016-09-20 00:44:59,245.538
2016-09-20 00:59:59,195.029
2016-09-20 01:14:59,247.271
2016-09-20 01:29:59,222.008
2016-09-20 01:44:59,135.512
2016-09-20 01:59:59,219.192
2016-09-20 02:14:59,218.9
2016-09-20 02:29:59,132.55
2016-09-20 02:44:59,141.854
2016-09-20 02:59:59,139.558
2016-09-20 03:14:59,158.913
2016-09-20 03:29:59,170.046
2016-09-20 03:44:59,171.438
2016-09-20 03:59:59,157.808
2016-09-20 04:14:59,32.8958
2016-09-20 04:29:59,30.225
2016-09-20 04:44:59,33.4
2016-09-20 04:59:59,28.9167
2016-09-20 05:14:59,29.8833
2016-09-20 05:29:59,32.4583
2016-09-20 05:44:59,27.8958
2016-09-20 05:59:59,26.825
2016-09-20 06:14:59,38.225
2016-09-20 06:29:59,50.025
2016-09-20 06:44:59,50.6083
2016-09-20 06:59:59,47.1708
2016-09-20 07:14:59,79.9167
2016-09-20 07:29:59,116.958
2016-09-20 07:44:59,28.4625
2016-09-20 07:59:59,30.8375
2016-09-20 08:14:59,31.7667
2016-09-20 08:29:59,27.65
2016-09-20 08:44:59,26.6833
2016-09-20 08:59:59,30.1458
2016-09-20 09:14:59,33.7708
2016-09-20 09:29:59,33.9125
2016-09-20 09:44:59,30.3417
2016-09-20 09:59:59,34.2458
2016-09-20 10:14:59,35.2583
2016-09-20 10:29:59,31.7125
2016-09-20 10:44:59,34.7875
2016-09-20 10:59:59,30.9333
2016-09-20 11:14:59,27.2792
2016-09-20 11:29:59,26.5458
2016-09-20 11:44:59,31.4792
2016-09-20 11:59:59,33.8375
2016-09-20 12:14:59,33.8417
2016-09-20 12:29:59,29.4708
2016-09-20 12:44:59,33.0292
2016-09-20 12:59:59,31.0083
2016-09-20 13:14:59,28.1917
2016-09-20 13:29:59,32.7292
2016-09-20 13:44:59,29.9042
2016-09-20 13:59:59,27.0708
2016-09-20 14:14:59,26.5208
2016-09-20 14:29:59,32.7333
2016-09-20 14:44:59,34.05
2016-09-20 14:59:59,33.4125
2016-09-20 15:14:59,29.2958
2016-09-20 15:29:59,33.4542
2016-09-20 15:44:59,30.1583
2016-09-20 15:59:59,28.675
2016-09-20 16:14:59,32.9875
2016-09-20 16:29:59,28.9458
2016-09-20 16:44:59,26.8667
2016-09-20 16:59:59,27.15
2016-09-20 17:14:59,33.2792
2016-09-20 17:29:59,36.6958
2016-09-20 17:44:59,36.125
2016-09-20 17:59:59,35.1083
2016-09-20 18:14:59,55.8958
2016-09-20 18:29:59,256.883
2016-09-20 18:44:59,399.929
2016-09-20 18:59:59,405.429
2016-09-20 19:14:59,94.1625
2016-09-20 19:29:59,69.2625
2016-09-20 19:44:59,70.5792
2016-09-20 19:59:59,72.8542
2016-09-20 20:14:59,72.825
2016-09-20 20:29:59,71.2625
2016-09-20 20:44:59,79.8542
2016-09-20 20:59:59,93.0
2016-09-20 21:14:59,362.183
2016-09-20 21:29:59,364.496
2016-09-20 21:44:59,513.267
2016-09-20 21:59:59,506.087
2016-09-20 22:14:59,331.025
2016-09-20 22:29:59,319.967
2016-09-20 22:44:59,322.892
2016-09-20 22:59:59,911.867
2016-09-20 23:14:59,987.017
2016-09-20 23:29:59,805.629
2016-09-20 23:44:59,296.767
2016-09-20 23:59:59,291.967
2016-09-21 00:14:59,259.05
2016-09-21 00:29:59,228.904
2016-09-21 00:44:59,290.642
2016-09-21 00:59:59,170.333
2016-09-21 01:14:59,292.692
2016-09-21 01:29:59,246.671
2016-09-21 01:44:59,234.158
2016-09-21 01:59:59,177.975
2016-09-21 02:14:59,295.725
2016-09-21 02:29:59,157.146
2016-09-21 02:44:59,177.375
2016-09-21 02:59:59,271.421
2016-09-21 03:14:59,156.292
2016-09-21 03:29:59,142.904
2016-09-21 03:44:59,200.458
2016-09-21 03:59:59,179.938
2016-09-21 04:14:59,181.333
2016-09-21 04:29:59,34.7458
2016-09-21 04:44:59,29.1125
2016-09-21 04:59:59,33.3292
2016-09-21 05:14:59,30.5375
2016-09-21 05:29:59,28.5458
2016-09-21 05:44:59,32.8292
2016-09-21 05:59:59,29.4167
2016-09-21 06:14:59,26.9583
2016-09-21 06:29:59,26.7875
2016-09-21 06:44:59,32.9958
2016-09-21 06:59:59,34.2
2016-09-21 07:14:59,32.975
2016-09-21 07:29:59,29.7
2016-09-21 07:44:59,33.4833
2016-09-21 07:59:59,30.2625
2016-09-21 08:14:59,141.587
2016-09-21 08:29:59,36.5167
2016-09-21 08:44:59,31.8208
2016-09-21 08:59:59,28.8
2016-09-21 09:14:59,27.5167
2016-09-21 09:29:59,33.55
2016-09-21 09:44:59,34.175
2016-09-21 09:59:59,32.25
2016-09-21 10:14:59,30.3583
2016-09-21 10:29:59,33.2167
2016-09-21 10:44:59,28.8875
2016-09-21 10:59:59,30.0167
2016-09-21 11:14:59,32.4875
2016-09-21 11:29:59,27.75
2016-09-21 11:44:59,26.925
2016-09-21 11:59:59,28.9125
2016-09-21 12:14:59,33.5625
2016-09-21 12:29:59,34.0583
2016-09-21 12:44:59,31.3417
2016-09-21 12:59:59,31.2458
2016-09-21 13:14:59,32.5458
2016-09-21 13:29:59,28.4542
2016-09-21 13:44:59,31.0333
2016-09-21 13:59:59,31.6167
2016-09-21 14:14:59,27.5792
2016-09-21 14:29:59,26.6958
2016-09-21 14:44:59,30.1792
2016-09-21 14:59:59,33.6958
2016-09-21 15:14:59,34.0875
2016-09-21 15:29:59,30.3
2016-09-21 15:44:59,32.1708
2016-09-21 15:59:59,31.6292
2016-09-21 16:14:59,28.3125
2016-09-21 16:29:59,32.05
2016-09-21 16:44:59,30.7542
2016-09-21 16:59:59,27.275
2016-09-21 17:14:59,26.5583
2016-09-21 17:29:59,31.475
2016-09-21 17:44:59,33.9125
2016-09-21 17:59:59,33.9417
2016-09-21 18:14:59,30.1917
2016-09-21 18:29:59,36.5708
2016-09-21 18:44:59,34.4333
2016-09-21 18:59:59,31.8917
2016-09-21 19:14:59,38.6542
2016-09-21 19:29:59,33.2917
2016-09-21 19:44:59,44.7208
2016-09-21 19:59:59,275.554
2016-09-21 20:14:59,404.033
2016-09-21 20:29:59,377.054
2016-09-21 20:44:59,174.504
2016-09-21 20:59:59,346.196
2016-09-21 21:14:59,355.546
2016-09-21 21:29:59,360.742
2016-09-21 21:44:59,360.388
2016-09-21 21:59:59,362.904
2016-09-21 22:14:59,357.625
2016-09-21 22:29:59,359.104
2016-09-21 22:44:59,461.125
2016-09-21 22:59:59,525.925
2016-09-21 23:14:59,519.217
2016-09-21 23:29:59,448.342
2016-09-21 23:44:59,337.658
2016-09-21 23:59:59,223.512
2016-09-22 00:14:59,300.913
2016-09-22 00:29:59,277.029
2016-09-22 00:44:59,195.25
2016-09-22 00:59:59,290.688
2016-09-22 01:14:59,175.975
2016-09-22 01:29:59,292.192
2016-09-22 01:44:59,180.363
2016-09-22 01:59:59,254.467
2016-09-22 02:14:59,201.567
2016-09-22 02:29:59,177.546
2016-09-22 02:44:59,187.467
2016-09-22 02:59:59,238.962
2016-09-22 03:14:59,147.054
2016-09-22 03:29:59,140.312
2016-09-22 03:44:59,146.208
2016-09-22 03:59:59,26.75
2016-09-22 04:14:59,29.5875
2016-09-22 04:29:59,33.6458
2016-09-22 04:44:59,34.1375
2016-09-22 04:59:59,30.7208
2016-09-22 05:14:59,31.7125
2016-09-22 05:29:59,32.1042
2016-09-22 05:44:59,28.4042
2016-09-22 05:59:59,31.4667
2016-09-22 06:14:59,31.2708
2016-09-22 06:29:59,27.3375
2016-09-22 06:44:59,26.5417
2016-09-22 06:59:59,30.925
2016-09-22 07:14:59,131.146
2016-09-22 07:29:59,107.037
2016-09-22 07:44:59,32.175
2016-09-22 07:59:59,32.6458
2016-09-22 08:14:59,31.3833
2016-09-22 08:29:59,28.1917
2016-09-22 08:44:59,32.5208
2016-09-22 08:59:59,30.8292
2016-09-22 09:14:59,30.6458
2016-09-22 09:29:59,29.9583
2016-09-22 09:44:59,35.6833
2016-09-22 09:59:59,37.5917
2016-09-22 10:14:59,37.2542
2016-09-22 10:29:59,32.6083
2016-09-22 10:44:59,35.5792
2016-09-22 10:59:59,30.575
2016-09-22 11:14:59,28.5375
2016-09-22 11:29:59,32.8458
2016-09-22 11:44:59,29.3
2016-09-22 11:59:59,26.9083
2016-09-22 12:14:59,26.6958
2016-09-22 12:29:59,33.1958
2016-09-22 12:44:59,34.2625
2016-09-22 12:59:59,32.9
2016-09-22 13:14:59,29.6458
2016-09-22 13:29:59,33.5375
2016-09-22 13:44:59,29.6
2016-09-22 13:59:59,29.2917
2016-09-22 14:14:59,32.9083
2016-09-22 14:29:59,28.375
2016-09-22 14:44:59,26.7167
2016-09-22 14:59:59,27.7125
2016-09-22 15:14:59,33.5375
2016-09-22 15:29:59,34.2625
2016-09-22 15:44:59,32.1125
2016-09-22 15:59:59,30.3833
2016-09-22 16:14:59,33.2292
2016-09-22 16:29:59,28.9
2016-09-22 16:44:59,30.0417
2016-09-22 16:59:59,32.4208
2016-09-22 17:14:59,27.6875
2016-09-22 17:29:59,26.8208
2016-09-22 17:44:59,28.9833
2016-09-22 17:59:59,33.7417
2016-09-22 18:14:59,34.1833
2016-09-22 18:29:59,34.6417
2016-09-22 18:44:59,37.4583
2016-09-22 18:59:59,46.5333
2016-09-22 19:14:59,41.5917
2016-09-22 19:29:59,64.9208
2016-09-22 19:44:59,108.525
2016-09-22 19:59:59,382.163
2016-09-22 20:14:59,377.617
2016-09-22 20:29:59,152.871
2016-09-22 20:44:59,64.3
2016-09-22 20:59:59,148.779
2016-09-22 21:14:59,738.325
2016-09-22 21:29:59,745.508
2016-09-22 21:44:59,193.988
2016-09-22 21:59:59,464.529
2016-09-22 22:14:59,534.296
2016-09-22 22:29:59,526.229
2016-09-22 22:44:59,487.717
2016-09-22 22:59:59,351.85
2016-09-22 23:14:59,345.521
2016-09-22 23:29:59,344.642
2016-09-22 23:44:59,286.567
2016-09-22 23:59:59,337.25
2016-09-23 00:14:59,315.167
2016-09-23 00:29:59,310.571
2016-09-23 00:44:59,303.087
2016-09-23 00:59:59,230.562
2016-09-23 01:14:59,258.688
2016-09-23 01:29:59,289.654
2016-09-23 01:44:59,169.875
2016-09-23 01:59:59,295.408
2016-09-23 02:14:59,216.521
2016-09-23 02:29:59,263.75
2016-09-23 02:44:59,177.046
2016-09-23 02:59:59,296.775
2016-09-23 03:14:59,156.238
2016-09-23 03:29:59,176.771
2016-09-23 03:44:59,242.817
2016-09-23 03:59:59,184.417
2016-09-23 04:14:59,142.325
2016-09-23 04:29:59,35.75
2016-09-23 04:44:59,33.4958
2016-09-23 04:59:59,34.175
2016-09-23 05:14:59,32.4125
2016-09-23 05:29:59,30.1625
2016-09-23 05:44:59,33.4708
2016-09-23 05:59:59,29.15
2016-09-23 06:14:59,32.1542
2016-09-23 06:29:59,49.2167
2016-09-23 06:44:59,44.05
2016-09-23 06:59:59,26.8292
2016-09-23 07:14:59,31.725
2016-09-23 07:29:59,37.175
2016-09-23 07:44:59,37.6375
2016-09-23 07:59:59,35.1042
2016-09-23 08:14:59,34.4
2016-09-23 08:29:59,36.3917
2016-09-23 08:44:59,30.7625
2016-09-23 08:59:59,130.525
2016-09-23 09:14:59,73.45
2016-09-23 09:29:59,42.95
2016-09-23 09:44:59,26.7
2016-09-23 09:59:59,38.6
2016-09-23 10:14:59,33.7083
2016-09-23 10:29:59,34.025
2016-09-23 10:44:59,30.6208
2016-09-23 10:59:59,31.9
2016-09-23 11:14:59,32.0625
2016-09-23 11:29:59,28.3042
2016-09-23 11:44:59,31.6292
2016-09-23 11:59:59,31.1458
